259.1118604239038,373.0954219752183
293.31705356212626,185.44197636791966
417.0982931136765,256.94051075262763
155.7450354715752,221.9183642427308
433.55080598148464,56.86721079277106
519.3691652219555,137.19974975376567
699.6789208037798,132.7025302209846
484.4801676667039,373.63478098667963
636.9030564475687,294.75173945949683
631.9566285084941,-37.49146500991631
-1.3540391787126431,387.5225511476833
222.69756998545168,545.4972303866172
-178.60067807093597,374.99498559105115
-50.00078997774737,486.699926093276
806.0570053480652,339.0396110960233
-129.2198109341634,230.66860641200935
920.8022551607601,182.2190699783452
432.47456479812996,505.3347851923041
26.62324682913731,573.1839850126556
670.5481307212845,449.7154844248178
142.32332923627834,435.8511725841723
948.9304292092626,452.97718201700695
-191.8300608061799,478.26556776178376
41.98162745364985,150.41916361621733
1028.4700810876325,318.6626481175813
743.5634555454827,616.2826753332419
828.557793006558,102.76653852128572
1124.27240066117,233.82938196341735
773.01985692505,-77.96487946178665
878.3002115886147,-3.0180207007958435
1022.1049051976024,-40.10239053718857
-195.89890025899211,653.5298307398953
1109.988478291136,97.43771433314603
1195.355044435005,-38.25085526408255
608.3915051435802,-133.8843529489343
1184.5813824061727,346.93505907960247
551.3523211196799,549.1273935153076
-388.4018434166738,605.0427162916905
113.30450066502945,0.4248046716373136
609.5154697257793,-270.7625988109517
46.26738604843093,283.7312680056792
435.0778826439834,608.7116557179634
754.3071353344538,-178.6097898664503
-343.482393986388,504.8038924964289
1011.3185121069735,-174.76197717793409
791.0503018087334,519.5235061833747
987.6481970936118,568.7532725519964
506.4591381409406,-223.61512998793438
1149.6869689423663,-267.97893894709466
-284.99042099594544,206.81656731289553
618.7883750335304,652.5394654192488
-81.86400657890768,23.261865526507314
-320.7860285533617,100.79208103394468
-437.6117316420599,56.61592313691916
1134.1920986378523,522.1409418767253
329.48423303840156,-192.95801193847296
-344.0418073026711,387.50756896166047
1094.5415201207875,432.3338326494567
493.11497005706354,-367.29440048716634
308.63094250263634,631.9112578408492
-448.1730288533472,310.78401102986186
437.74979517412794,-125.50690548321536
732.2250253229623,-361.3475908427993
-426.95446770833314,-53.871483035396146
-632.4609405336064,365.02022934335326
-146.38569284987074,-50.515961739613594
18.861575072748103,-105.95742307108415
-274.2491083229712,-17.554365597661373
287.25310906405554,-77.69153308942566
241.54553117056426,70.73322982499533
913.9581479730294,-361.3215651474445
286.3200230104674,-336.04302702869194
-186.39119533090675,-225.6109849108523
1079.0580475562253,-386.7794309062904
-342.512787978749,-154.32551379719655
-540.0787526781767,-155.63248520616835
-406.30167625445335,-288.05448630650284
-658.2910299290465,281.44679860918944
-520.6368743465991,549.9079368326918
-893.9133473282022,165.17922641531274
-493.0209356252667,461.70965375900346
-714.696277566604,-117.33119934195581
-654.8615283340013,8.105060058802593
185.8210347554845,-420.62897068731166
-883.169952356614,2.1101469380549926
862.8354420798264,-518.7683242156312
-721.8161586346324,638.320468511301
-731.1901731664504,126.72148601041006
1058.484854161417,-515.2486603249494
-790.6231337243988,378.89125166037985
90.60018351555868,-287.75620261734167
741.7014138120328,-603.6806498908932
163.59375445605886,-130.70387857943103
